gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria201131,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",0.06442092062675356,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201134,"Serine/Threonine protein kinases, catalytic domain",0.16682303507187185,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201141,7 transmembrane receptor (rhodopsin family),-0.489722704276681,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201144,adenylate cyclase-activating dopamine receptor signaling pathway,0.09748345581026124,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201145,Belongs to the AAA ATPase family,0.26897151868230756,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201147,ubiquitin-protein transferase activity,0.22310287262501324,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria201148,maintenance of Golgi location,0.15397124347638844,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201149,endosomal transport,-0.036921284154119535,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201152,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8",-0.6259571679486448,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201156,serine threonine-protein phosphatase,0.005703958629519297,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201158,barbed-end actin filament uncapping,0.15061021076988446,Cell motility,14,-138,0.830819320540462,0.992021730708691
Pseudodiploria201162,positive regulation of exoribonuclease activity,-1.0485871852045532,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201163,7 transmembrane receptor (rhodopsin family),0.2578522182645835,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201165,"RNA phosphodiester bond hydrolysis, exonucleolytic",0.0862527179520681,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201166,serine threonine-protein kinase,0.048330386160544594,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201168,"inositol-1,4,5-trisphosphate 5-phosphatase activity",-0.20037672518638494,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201169,Beta-lactamase,-0.0677653383344494,Defense mechanisms,47,277,0.433741224439166,0.8685393273321329
Pseudodiploria201174,heme binding,-0.017359114072198558,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria201178,G-protein beta/gamma-subunit complex binding,0.14685906790379993,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201183,Asparaginase,0.026428306501285175,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201184,NFX1-type zinc finger-containing protein,-0.0625788975141213,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria201186,pre-mRNA 3'-splice site binding,-0.012164361105145039,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201187,protein serine/threonine kinase activity,0.8514762967349186,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201190,CWC27 spliceosome-associated protein homolog (S. cerevisiae),0.12681413657864773,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201192,monooxygenase activity,0.43080649056677045,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria201194,peptide deformylase activity,0.2913848314384111,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201207,dimethylallyltranstransferase activity,0.3492567895685919,Coenzyme transport and metabolism,60,767,0.0145288460355061,0.085269194913703
Pseudodiploria201208,protein modification by small protein conjugation,-0.035467580187847694,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201212,Fatty acid desaturase,-0.023397968619013554,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria201216,subunit of the oligosaccharyltransferase complex,-0.5661715914794588,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201218,Belongs to the class-I aminoacyl-tRNA synthetase family,0.4945990816037503,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201219,"phosphatidylinositol-3,4-bisphosphate binding",-0.049849447817292857,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201225,protein-DNA loading ATPase activity,0.06057222900936288,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria201230,Growth factor receptor-bound protein 2,0.019958146652139096,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201231,calcium-independent protein kinase C activity,-0.43432675023164363,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201232,piRNA binding,0.1569264941075413,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria201233,barbed-end actin filament uncapping,-0.49210544185256216,Cell motility,14,-138,0.830819320540462,0.992021730708691
Pseudodiploria201234,"Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs.",0.23014802369188972,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201235,acylamino-acid-releasing enzyme,-0.2530338183204827,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201241,Extracellular matrix protein 2,-0.15074785046041705,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201243,serotonin receptor activity,0.15406814866733262,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201252,Src homology 3 domains,-0.12134151178071738,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201255,negative regulation of phosphatase activity,0.14958726968594038,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201256,Citron rho-interacting,0.13786273682999015,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201260,response to cell cycle checkpoint signaling,-0.039649954658616725,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria201261,binding. It is involved in the biological process described with,0.7266322076718008,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201262,coagulation factor V,-0.04042473475350292,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201263,Ubiquitin-conjugating enzyme,-0.0208584996897532,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201265,adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway,0.17453658691126447,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201272,endosome to melanosome transport,0.19316908231301694,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201277,threonine-type endopeptidase activity,0.045238946790141975,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201282,calcium ion binding,0.31078868675661064,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201283,5'-nucleotidase,-0.0994583878242013,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria201287,double-stranded RNA-specific ribonuclease activity,0.4160635925158954,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria201289,protein phosphatase regulator activity,0.15837018536480513,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201295,succinate-CoA ligase (ADP-forming) activity,0.21710150122521354,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201296,positive regulation of myosin-light-chain-phosphatase activity,0.3448986404475268,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201297,D-arabinitol dehydrogenase 1-like,0.12948055196609565,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria201301,Metallopeptidase family M24,-0.12579814164923359,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201306,belongs to the aldehyde dehydrogenase family,0.05867904819868629,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria201310,hormonally up-regulated,0.19156939538044973,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201317,Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism. Adenylate kinase activity is critical for regulation of the phosphate utilization and the AMP de novo biosynthesis pathways,-0.4261545148620534,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria201324,ELMO/CED-12 family,0.0089162560844473545,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria201329,"It is involved in the biological process described with regulation of transcription, DNA-templated",4.6194265762628455e-4,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201334,thyroid hormone transmembrane transporter activity,0.17077033008314874,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201339,"ATPase activity, coupled to transmembrane movement of substances",0.760343594098517,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria201341,guanylate cyclase activity,-0.7921356874626281,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201348,"ATP-dependent microtubule motor activity, minus-end-directed",0.29817978807568174,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201351,Guanine nucleotide exchange factor for Ras-like small GTPases,-0.26984190878314124,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201357,DNA replication,0.030938060459163298,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria201360,Suppressor of variegation 4-20 homolog 1 (Drosophila),0.03246991631554859,Chromatin structure and dynamics,64,-47,0.876235850844693,0.992021730708691
Pseudodiploria201364,ATP-citrate synthase is the primary enzyme responsible for the synthesis of cytosolic acetyl-CoA in many tissues,-0.2495681987818409,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201365,Transcriptional Coactivator p15 (PC4),0.34777312755126316,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201367,cerebellar granule cell precursor tangential migration,0.12835895029692043,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201370,Nidogen-like,-0.9827539926946205,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria201374,peptidyl-threonine phosphorylation,-0.14834227639980566,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201377,3'-tyrosyl-DNA phosphodiesterase activity,0.053853088318712786,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria201381,transporter activity,0.18652402598728665,Cell wall/membrane/envelope biogenesis,77,-163,0.555865169492565,0.8685393273321329
Pseudodiploria201384,"meiotic sister chromatid cohesion, centromeric",-0.9051573757352961,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201386,interferon regulatory factor,-0.5540719345652544,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201387,Ribosomal protein S12/S23,-0.036208133878524215,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201400,negative regulation of cellular response to hepatocyte growth factor stimulus,0.11512733067181546,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201403,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,0.5535448910980723,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201407,ATP binding. It is involved in the biological process described with protein phosphorylation,-0.2678739798046522,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201409,Lipoxygenase,0.22777544134970235,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201410,Down syndrome cell adhesion,-0.2417674740215628,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201417,Ribonuclease H protein,0.4394126360011877,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201421,Protein tyrosine phosphatase activity. It is involved in the biological process described with protein dephosphorylation,0.100136825979248,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201423,actin filament severing,-0.912378855993717,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201427,kinase suppressor of Ras,-0.026455253273458882,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201434,"phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity",0.4094297750743543,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201435,rRNA primary transcript binding,0.49971118959220134,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria201436,actin filament severing,0.4180133231951353,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201441,BTB/POZ domain,0.21802769386511114,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201442,negative regulation of extracellular matrix disassembly,-0.1280998175752374,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201450,alpha/beta hydrolase fold,-0.3328500630525982,Coenzyme transport and metabolism,60,767,0.0145288460355061,0.085269194913703
Pseudodiploria201455,cellular response to calcium ion,0.1725978323980978,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201457,"Filamin C, gamma",0.12964603326085986,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201462,protein processing,0.04558986964967445,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201463,phosphatidylethanolamine catabolic process,0.07152231787445347,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria201470,eukaryotic translation initiation factor 4F complex assembly,-0.15200883184591832,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria201474,peptidyl-glycine alpha-amidating monooxygenase,0.4369280961697074,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201475,mitochondrial transport,0.07449320909131255,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201477,acyl-CoA synthetase bubblegum family member,0.08583069641818858,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria201483,O-methyltransferase-like,0.04936310872385094,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria201484,"Domain first found in C1r, C1s, uEGF, and bone morphogenetic protein.",-0.1814017157139248,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201487,motor activity,0.0656448523092291,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201488,Isocitrate/isopropylmalate dehydrogenase,0.21276628537482498,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201492,protein kinase binding,0.0629471396159882,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria201494,mannose binding,0.48503964537566435,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201495,thyroid hormone transmembrane transporter activity,0.47454371779297677,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201502,neuromuscular synaptic transmission,-0.22388788240017207,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201505,cytoskeletal anchoring at plasma membrane,0.37311224511033453,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201508,negative regulation of entry of bacterium into host cell,0.5557824556191747,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria201509,radial pattern formation,0.04437695125479588,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201514,"Solute carrier organic anion transporter family, member",-0.6433598935584396,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria201525,melanosome organization,0.03769989391001887,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201533,K02A2.6-like,0.12026126105399108,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201534,positive regulation of glucokinase activity,-0.0677199253247412,Defense mechanisms,47,277,0.433741224439166,0.8685393273321329
Pseudodiploria201539,protein serine/threonine kinase activity,0.7319559250602683,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201540,acid phosphatase activity,0.1773536972422015,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201543,Wnt-activated receptor activity,0.06617850423034592,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201545,oxaloacetate(2-) transmembrane transport,0.4173957672543444,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201547,calcium ion binding,-0.09964679406648488,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201551,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,0.12534043227567465,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201556,platelet formation,-0.0694480282215575,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201559,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,0.3758291939879557,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201565,ubiquitin-dependent endocytosis,-0.6346632885353962,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201567,WD40 repeats,-0.28347357554230285,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201570,coenzyme A transmembrane transporter activity,-0.6579365298639643,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201571,SUMO-specific protease activity,-0.1750724296465847,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201575,"EGF-like-domain, multiple 7",-0.17731995493556638,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201576,Vacuolar sorting protein 9 (VPS9) domain,-0.3363711460631305,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201578,serine threonine-protein kinase,-0.3713379568290683,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201580,DNA helicase that acts as a chromatin remodeling factor and regulates transcription. Acts as a transcription repressor by remodeling chromatin structure and recruiting histone H1 to target genes. Suppresses p53 TP53-mediated apoptosis by recruiting histone H1 and preventing p53 TP53 transactivation activity. Acts as a negative regulator of Wnt signaling pathway by regulating beta-catenin (CTNNB1) activity. Negatively regulates CTNNB1- targeted gene expression by being recruited specifically to the promoter regions of several CTNNB1 responsive genes. Involved in both enhancer blocking and epigenetic remodeling at chromatin boundary via its interaction with CTCF. Acts as a suppressor of STAT3 activity by suppressing the LIF-induced STAT3 transcriptional activity. Also acts as a transcription activator via its interaction with ZNF143 by participating in efficient U6 RNA polymerase III transcription,-0.08052675223634016,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201588,inner dynein arm assembly,0.44245005559673983,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201591,dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity,0.06821577256598885,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201592,plus-end-directed vesicle transport along microtubule,-0.04033871241684867,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201598,"Dimethyladenosine transferase 1, mitochondrial",-0.07964308354005598,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria201613,Sister chromatid cohesion protein PDS5 homolog,0.1497999676090792,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria201614,endosomal vesicle fusion,0.45136550727632335,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201623,histone H3-K27 demethylation,-0.2543095115320696,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201624,actin filament severing,0.04870772795299332,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201629,IQ domain-containing protein G,-0.12735341535300532,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201630,phosphatidylinositol phospholipase C activity,0.6610531961814821,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria201631,"splicing factor 3b, subunit 3",-0.21108317076356845,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria201635,histone H3-K23 acetylation,-0.5110664202376973,Cell wall/membrane/envelope biogenesis,77,-163,0.555865169492565,0.8685393273321329
Pseudodiploria201639,5'-AMP-activated protein kinase catalytic subunit,0.0835652887102575,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201641,ribonuclease P,0.045209127873709,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201643,Belongs to the STXBP unc-18 SEC1 family,-0.37720071902764496,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201644,RNA splicing,0.22225659037125586,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria201648,kinase 25,-0.12381161247936842,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201654,Golgi to endosome transport,-0.23192942177845327,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201655,glycine dehydrogenase (decarboxylating) activity,0.095700797590938,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201658,von Willebrand factor D and EGF,0.0628780286062213,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201659,glucosylceramidase activity,-0.1761460949575038,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201665,fibroblast growth factor-activated receptor activity,0.4433151346831254,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201666,hepatocyte nuclear factor,-0.21436630653500022,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201667,ATP-dependent DNA helicase,-0.3925459388289318,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria201668,tRNA methyltransferase activity,-0.40113067663666757,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201674,glutathione peroxidase activity,-0.05424236440764788,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201677,E3 ubiquitin-protein ligase Hakai,0.2558923236547687,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201678,receptor activity. It is involved in the biological process described with multicellular organismal development,0.09446854163581912,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201679,protein tyrosine phosphatase activity,-0.4535356761964253,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201680,Ubiquitin specific peptidase 20,0.10008232111490269,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201684,dense core granule exocytosis,-0.06228470816309731,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201688,trimming of terminal mannose on B branch,-0.08356812455894796,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201690,exosome endoribonuclease and 3'-5' exoribonuclease,0.11911417130510428,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201693,BPG-independent PGAM N-terminus (iPGM_N),-0.29814524588334507,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201699,Pantothenate kinase,0.7415736925211961,Coenzyme transport and metabolism,60,767,0.0145288460355061,0.085269194913703
Pseudodiploria201701,cristae formation,0.06284497609370418,Cell wall/membrane/envelope biogenesis,77,-163,0.555865169492565,0.8685393273321329
Pseudodiploria201703,midbrain morphogenesis,0.200440850682096,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201715,Protein 1) homolog,0.3898663374555559,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201716,aspartate oxidase activity,0.06199942608917106,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201727,Kelch motif,-0.037793636531418824,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201728,heat shock protein binding,-0.044438450079878865,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201729,Alternative locus ID,-0.392284510544095,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201730,"WD domain, G-beta repeat",0.1857802545315595,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201732,translation elongation factor activity,-0.17741197595106548,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201735,cell division,-0.11963909392826003,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201736,zinc ion binding,-0.14982189366476553,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria201742,May play a role in anchoring the cytoskeleton to the plasma membrane,-0.1409441521144778,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201746,MAP kinase kinase activity,-0.1409694609541622,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201752,calcium ion binding,-0.2576589785632593,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
