gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria200589,histone H3-K36 methylation,-0.1621175771853182,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria200595,diacylglycerol cholinephosphotransferase activity,-0.025904883401163762,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria200598,(signal recognition particle) receptor,-0.03697107193063678,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria200608,HemK methyltransferase family member,0.15482787746186,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200610,metalloendopeptidase activity,-0.1108285889204848,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200611,Belongs to the sterol desaturase family,0.20153214614090395,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria200612,positive regulation of translational fidelity,0.08228229895781174,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200613,lipoprotein receptor-related protein,-1.100697804888127,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200628,calcium-transporting ATPase activity,0.4811753297998624,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria200631,polypeptide N-acetylgalactosaminyltransferase,0.06596552896596848,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200639,melanocortin receptor activity,0.08837619485173985,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200640,maintenance of DNA methylation,0.7128576183821665,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria200641,Tight junction protein,0.9187204600874544,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200643,copper-exporting ATPase activity,0.08924726873472981,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria200646,erythroblast transformation specific domain,0.8683918726146952,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria200649,Meprin A,0.19729370577792746,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200652,vesicle fusion with Golgi apparatus,0.06987098808765804,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria200657,lipoprotein receptor-related protein,-0.15130376871333343,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200659,Kelch-like protein 12,-0.774515872120916,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200661,microtubule binding,0.41015882381293256,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria200681,Belongs to the argonaute family,0.8199379222918382,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria200690,microtubule motor activity,0.09291184358262519,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria200692,V-crk sarcoma virus CT10 oncogene homolog (avian)-like,0.13837186913565322,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200693,ATP-dependent RNA helicase,0.14666725370191605,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria200694,"late endosomal lysosomal adaptor, MAPK and MTOR activator 2",0.08393365574009903,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200699,"SWI SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member",-0.1927926913646583,Chromatin structure and dynamics,64,-47,0.876235850844693,0.992021730708691
Pseudodiploria200700,methyltransferase activity,-0.36378363583614426,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200701,Helicase,0.8912725057834404,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria200708,calcium ion binding,-0.05511714228259149,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200713,HECT domain containing 1,0.12937738461393236,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200714,Golgi to vacuole transport,-0.4960170763287503,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria200716,unmethylated CpG binding,-0.015372274205085981,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200721,Nucleoside diphosphate kinase,-0.2032198320055516,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria200722,Potassium channel subfamily K member,-0.06407793762865564,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria200725,THO complex subunit,0.2148243569681484,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria200726,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway",0.07678311775934789,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria200732,"dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",-0.2795777024079456,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria200733,polyuridylation-dependent mRNA catabolic process,0.148347712694882,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200734,tektin 2 (testicular),-0.07209414919242878,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria200735,microtubule motor activity,-0.26300342585915476,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria200736,Thrombospondin type 3 repeat,-1.091129705956426,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200745,G-protein coupled receptor activity,0.08118026239054453,Cell wall/membrane/envelope biogenesis,77,-163,0.555865169492565,0.8685393273321329
Pseudodiploria200757,mitogen-activated protein kinase kinase kinase 19,0.6000325414632673,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200759,adenylate cyclase-activating G-protein coupled receptor signaling pathway,0.19887128584010855,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200761,RPR,-0.15191620247878912,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria200764,Pyridoxal-dependent decarboxylase conserved domain,-0.7451761481212295,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria200765,regulation of protein ADP-ribosylation,-0.30266831059919197,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200773,translation initiation factor activity,0.36689867660739717,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200776,Belongs to the DEAD box helicase family,-0.8670497107449229,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria200777,polypeptide,0.160818682501557,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200783,protein diaphanous homolog,-0.759113677513184,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria200787,translation initiation factor activity,-0.29591360108967885,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200790,anchor protein 10,-0.3134324032256469,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200791,nonsense mediated mRNA decay factor,-0.2801667587086903,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria200792,ATP synthase subunit alpha,-0.2415112657409565,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria200793,Rab-GTPase-TBC domain,-0.1582408004480737,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200801,exocyst localization,0.01093093640593075,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria200805,beta-ureidopropionase activity,0.6142474280019541,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria200809,positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,-0.4079444900383671,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria200810,DNA polymerase epsilon catalytic subunit,-0.3807055750236482,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria200814,"aldehyde dehydrogenase 8 family, member A1",0.5536218563641826,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria200815,unfolded protein binding,0.11308694540275889,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200818,transforming growth factor beta receptor signaling pathway,-0.0671115771511267,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria200821,thiol-dependent ubiquitin-specific protease activity,0.40283592227708226,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200827,sulfuric ester hydrolase activity,0.15443290922888928,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria200830,hormone-sensitive lipase activity,0.10043670361100537,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria200836,Cell adhesion molecule,-0.3130972718062966,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200840,Reverse transcriptase (RNA-dependent DNA polymerase),0.2927455270523975,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200846,GTP binding,-0.8537000508332129,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200847,polypeptide N-acetylgalactosaminyltransferase activity,0.2410656266054545,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200851,Kelch-like protein 17,-0.7937572230897106,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200856,TeTratriCopeptide repeat,0.5165916263782655,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200858,Belongs to the helicase family. RecQ subfamily,0.021020414533775924,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria200861,"Urease alpha-subunit, N-terminal domain",0.21884603920339382,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria200862,"Catenin (cadherin-associated protein), alpha",0.027126997245829055,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria200865,nuclear migration,0.14591500136130284,Cell motility,14,-138,0.830819320540462,0.992021730708691
Pseudodiploria200868,Scavenger receptor Cys-rich,-0.04277745924284422,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200869,Wilms' tumor,-0.17899459100572235,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200870,UBX domain protein 11,-0.6882623628130544,Nuclear structure,6,1283,0.194470830517084,0.5401967514363444
Pseudodiploria200872,sodium:proton antiporter activity,0.19538847137515444,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria200874,negative regulation of histone H3-K27 acetylation,0.08985262566379845,Chromatin structure and dynamics,64,-47,0.876235850844693,0.992021730708691
Pseudodiploria200877,"ATPase activity, coupled to transmembrane movement of substances",-0.03656987089765796,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria200879,importin-alpha family protein binding,0.4144507705355077,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria200884,negative regulation of thymidylate synthase biosynthetic process,0.21439310277164217,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200885,G-protein coupled receptor activity,0.42865815912417476,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200887,regulation of DNA-binding transcription factor activity,-0.21831770603264017,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria200889,DNA-directed 5'-3' RNA polymerase activity,-0.14556355666326798,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria200891,cellular response to calcium ion,0.2810518060881891,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200892,Oxysterol-binding protein,0.009741334263985034,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria200893,fatty acid metabolic process,-0.13753487569152706,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria200894,guanine nucleotide exchange factor 1,-0.23511175028165007,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria200895,polysaccharide localization,-0.1749981661750178,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria200899,histone H3-S10 phosphorylation involved in chromosome condensation,0.25044597350410697,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria200900,Rhodanese Homology Domain,-0.07600538116390204,Defense mechanisms,47,277,0.433741224439166,0.8685393273321329
Pseudodiploria200904,esophagus smooth muscle contraction,-0.27187629881639797,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria200910,Ankyrin repeat,0.1433568769077362,Cell wall/membrane/envelope biogenesis,77,-163,0.555865169492565,0.8685393273321329
Pseudodiploria200912,harbinger transposase derived 1,-0.46393940134277567,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria200914,Lys63-specific deubiquitinase activity,-0.2648988227255367,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200915,"ATP-dependent microtubule motor activity, minus-end-directed",1.0564294937047054,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria200922,Fibrillar collagens C-terminal domain,0.06531697587686267,Extracellular structures,48,86,0.805188835943057,0.992021730708691
Pseudodiploria200927,RNA binding,0.5795800866602551,Coenzyme transport and metabolism,60,767,0.0145288460355061,0.085269194913703
Pseudodiploria200928,DNA repair and recombination protein,-0.6781543652030692,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria200932,methylated histone binding,0.10900365377463724,Chromatin structure and dynamics,64,-47,0.876235850844693,0.992021730708691
Pseudodiploria200934,"Diacylglycerol kinase, delta",0.18719947889985647,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200936,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,0.21200706496224286,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200937,peptidyl-arginine hydroxylation,-0.05843851834190913,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria200942,Protein tyrosine kinase,0.49064055327814493,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200945,MAP kinase kinase kinase kinase activity,-0.45298847491849226,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200950,It is involved in the biological process described with protein ubiquitination,0.5129817220668614,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200955,beta-galactosidase activity,0.39828649487363915,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria200957,Folylpolyglutamate synthase,-0.8544936639428875,Coenzyme transport and metabolism,60,767,0.0145288460355061,0.085269194913703
Pseudodiploria200958,"Protein phosphatase 2, regulatory subunit B, alpha",0.1842851327915267,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria200960,E3 SUMO-protein ligase,0.27947405310949075,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200961,dihydrolipoyllysine-residue acetyltransferase activity,-0.06041909856509101,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria200966,"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay",-0.18041811113245915,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria200970,tyrosyl-tRNA aminoacylation,0.17359016295633747,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200973,translation initiation factor activity,0.021277987556716043,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria200978,"trans-synaptic signaling by soluble gas, modulating synaptic transmission",0.07533355753936179,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria200980,Rho guanine nucleotide exchange factor,0.11568176238625101,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200981,Bifunctional protein NCOAT-like,0.6510554090932882,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200982,Sel1-like repeats.,-0.1518404012949596,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria200985,protein serine/threonine kinase activity,-0.09688433716314096,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200986,endoplasmic reticulum signal peptide binding,0.3268975451150391,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria200987,neurotrophin receptor activity,-0.11768772084506098,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria200988,WD repeat-containing protein,0.0399611614887592,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria200994,negative regulation of bile acid biosynthetic process,0.662221618068276,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201014,intracellular chloride channel activity,-0.49506196153209603,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria201015,supervillin,-0.07321728194633202,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201020,Pyruvate Dehydrogenase Phosphatase Regulatory subunit,-0.14869877024566128,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201021,5'-tyrosyl-DNA phosphodiesterase activity,0.11173805706043594,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201022,inward rectifier potassium channel activity,-0.1736511607852115,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria201025,arachidonate 5-lipoxygenase activity,-0.35105008394572157,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201030,glutaminyl-peptide cyclotransferase activity,0.9408217277707488,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201032,microtubule motor activity,1.2013509975667587,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201034,Subtilase family,0.07051731109087601,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201043,Topoisomerase (DNA) II binding protein 1,0.806946975563436,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria201045,"Family with sequence similarity 188, member B",-0.4731675038179104,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201046,sphingolipid delta-4 desaturase activity,-0.24200377986184776,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria201047,N-sulfoglucosamine sulfohydrolase,0.42705165360225994,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria201049,"retrograde transport, plasma membrane to Golgi",0.05406090515570174,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201054,Belongs to the cyclin family,0.07045399955280433,"Cell cycle control, cell division, chromosome partitioning",116,-25,0.912760642332401,0.992021730708691
Pseudodiploria201060,Arginine-glutamic acid dipeptide,0.24381478256604305,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201061,Dehydrogenase reductase SDR family member,-0.04534152960170626,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria201062,zinc ion binding,-0.2443286520169299,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201063,negative regulation of G1/S transition of mitotic cell cycle,-0.07673493289516713,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201066,Multidrug resistance-associated protein 4-like,0.8426419465306019,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria201069,Transmembrane amino acid transporter protein,0.27716376213325067,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201079,beta-galactosidase activity,-0.258138468967218,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201080,microtubule motor activity,0.6541265266138017,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria201088,mitochondrial transport,0.05315556828490327,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria201089,FACT complex subunit,0.3800661473876519,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201092,S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity,0.1803809525179087,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201093,Belongs to the ubiquitin-conjugating enzyme family,0.015058374368182928,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201096,calcium ion binding,-0.2220658530669794,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201099,Major Facilitator Superfamily,1.2906305108292992,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201104,epithelial cell morphogenesis involved in placental branching,-0.0965377393941518,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201105,transferase activity,-0.07574248910203431,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201107,aminopeptidase activity,-0.3955780805706519,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201108,ubiquitin-protein transferase activity,0.4905956500224703,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201110,"Solute carrier family 26, member 5",-0.2749367825536077,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria201111,e3 ubiquitin-protein ligase,0.28609326026827636,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201117,"Solute carrier family 35 (UDP-galactose transporter), member A2",-0.6580334018255998,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201118,General transcription factor,0.27766414288894536,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201121,oligopeptide transmembrane transporter activity,0.053066299415907896,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201122,metalloendopeptidase activity,0.2103978242146532,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201127,"proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific",0.012294355386494139,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201131,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",0.3109035624773036,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria201134,"Serine/Threonine protein kinases, catalytic domain",0.16408740301836686,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201141,7 transmembrane receptor (rhodopsin family),0.7719200232719371,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201144,adenylate cyclase-activating dopamine receptor signaling pathway,0.2781777120806205,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201145,Belongs to the AAA ATPase family,-0.059367201868358005,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria201147,ubiquitin-protein transferase activity,0.44997516485168365,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria201148,maintenance of Golgi location,-0.9442345767330165,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201149,endosomal transport,-0.026235699121046913,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria201152,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8",0.3321918345359486,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201156,serine threonine-protein phosphatase,0.0958502169870706,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201158,barbed-end actin filament uncapping,0.13734647303186773,Cell motility,14,-138,0.830819320540462,0.992021730708691
Pseudodiploria201162,positive regulation of exoribonuclease activity,0.11352510985297609,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria201163,7 transmembrane receptor (rhodopsin family),1.3281194943047916,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201165,"RNA phosphodiester bond hydrolysis, exonucleolytic",-0.1278335972530414,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria201166,serine threonine-protein kinase,-0.09656613070304175,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201168,"inositol-1,4,5-trisphosphate 5-phosphatase activity",0.2560908891064277,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201169,Beta-lactamase,0.3121997057204005,Defense mechanisms,47,277,0.433741224439166,0.8685393273321329
Pseudodiploria201174,heme binding,0.2299682168828408,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria201178,G-protein beta/gamma-subunit complex binding,-0.17123493178449425,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201183,Asparaginase,0.22919528563663943,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria201184,NFX1-type zinc finger-containing protein,1.1310572422206921,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria201186,pre-mRNA 3'-splice site binding,0.29798316804234426,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria201187,protein serine/threonine kinase activity,0.7883576983285951,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
