gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_022486,methyltransferase activity,0.07876390685506285,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022488,heavy chain,-0.6464279719925207,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022494,aryl hydrocarbon receptor activity,-0.3594227680374432,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022497,L-xylulose reductase,-0.5293070559479844,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_022499,Ras-associating and dilute domain-containing,-0.416861569587506,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022500,Transcription factor 20,-0.7075430118482829,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022505,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity,-0.9706320708044818,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022506,"Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome",-0.2068876089426651,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022508,mediator of RNA polymerase II transcription subunit,0.4755209186497057,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022509,negative regulation of macroautophagy by TORC1 signaling,0.18591665320824935,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022510,negative regulation of macroautophagy by TORC1 signaling,-0.3692235575681587,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022515,SUMO conjugating enzyme activity,-0.014317691208538047,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022516,kinase 1,0.05497691741539028,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022520,clathrin binding,-0.39550617134511157,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022521,Ubiquitin carboxyl-terminal hydrolase,0.2500078566282415,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022522,polycomb,-0.24232246298153204,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022524,TFIIIC-class transcription factor complex binding,-0.03259788913455538,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_022526,calcium ion binding. It is involved in the biological process described with proteolysis,0.4894305420285855,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022530,alpha-L-fucosidase activity,-0.0968194842827632,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_022532,belongs to the actin family,0.21167382523391948,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022535,ATP binding,-1.2634681077583452,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022536,belongs to the actin family,-0.2612574149257635,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022537,Belongs to the DEAD box helicase family,-0.32798091783969824,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022538,alpha-catenin binding,0.5031914759632158,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_022539,transcription initiation from RNA polymerase III promoter,0.3403999279658806,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022540,"Leucine-rich repeat LGI family, member 3",0.6678402284233792,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022542,thiol-dependent ubiquitin-specific protease activity,0.033296354799541135,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022546,kinetochore binding,-0.4659801574608253,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_022549,Disintegrin and metalloproteinase domain-containing protein 12,-0.1092300932428494,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022551,rRNA processing,-0.8267399904724807,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022555,Helicase with zinc finger,-0.7022369427213307,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022556,Helicase with zinc finger,-0.763785054187928,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022559,helicase activity,-0.9449476265179682,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022561,Helicase with zinc finger,-0.9020260420469398,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022562,nuclear receptor transcription coactivator activity,-1.2423500141101422,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022574,belongs to the actin family,0.7170091476656131,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022576,ATP binding,-0.0636240003075788,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022578,"DNA replication, removal of RNA primer",-1.0218493281797898,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022579,Transmembrane amino acid transporter protein,0.2928431688950096,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022581,Transmembrane amino acid transporter protein,-0.5640150206258936,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022582,"Indoleamine 2,3-dioxygenase",-0.5140516510069126,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022583,"Indoleamine 2,3-dioxygenase",0.05974907617035082,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022584,glycerophosphodiester phosphodiesterase 1,0.617596724801201,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_022585,glycerophosphodiester phosphodiesterase 1,0.39063282171903957,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_022592,Ubiquitin homologues,0.1878649807736445,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022593,iron-sulfur cluster assembly,-0.2679591290168928,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_022594,ubiquitin-dependent ERAD pathway,-0.0835535194191086,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_022595,GMP binding,-0.62415303717316994,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022599,DNA topoisomerase type I activity,0.019064886206138384,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022601,phosphomannomutase activity,0.5509447840947185,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_022602,temperature-gated cation channel activity,-0.33053687969942674,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022606,EXOIII,-0.0035940231071055046,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022609,E3 ubiquitin-protein ligase TRAF7,0.017089040817701937,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022611,thymidine kinase activity,0.10709363448765358,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_022612,"sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated",-0.8430907909802221,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022613,"ATP-dependent microtubule motor activity, minus-end-directed",-0.525021180353001,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022618,alpha-L-fucosidase activity,0.7615894158883444,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_022620,alpha-L-fucosidase activity,0.5989577388732218,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_022622,inhibition of cysteine-type endopeptidase activity involved in apoptotic process,0.7492075561092367,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_022624,ATP binding,0.5007990851692409,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022625,single-stranded DNA 3'-5' exodeoxyribonuclease activity,-1.5736642203739166,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022626,dual specificity protein phosphatase,-1.5739370154234855,Defense mechanisms,65,301,0.465588981536274,0.5819862269203425
Acropora_022630,metalloendopeptidase activity,0.3969395277636323,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022635,regulation of cellular senescence,0.22444855276291675,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022636,pre-mRNA 3'-splice site binding,-0.1492472823237704,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022637,Lipoxygenase,0.01076620668862488,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022644,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,-0.36059783790289246,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022650,oxidative single-stranded RNA demethylation,-0.163439635890477,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022652,Enoyl-CoA delta isomerase 1,-0.01262036511411161,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_022654,tRNA-type intron splice site recognition and cleavage,0.12777843075262801,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022660,acetylcholine-gated cation-selective channel activity,-0.9803195782876936,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022662,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,-0.13107936876397017,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022663,inositol hexakisphosphate binding,0.46131777421834147,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022664,cytoplasmic translational termination,-0.21382641006937872,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022666,protein localization to phagophore assembly site,0.12155535716908421,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_022668,trimethyllysine,0.8199381303174715,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_022670,ribosomal protein L12,0.6110441848395977,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022671,voltage-gated chloride channel activity,0.05642124079491722,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_022676,STIP1 homology and U-box containing protein 1,-0.029391013249044196,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022677,cytolysis,0.8234586951628304,Defense mechanisms,65,301,0.465588981536274,0.5819862269203425
Acropora_022679,Coiled-coil domain containing 33,-0.05145260431803791,Extracellular structures,57,77,0.862034765496521,0.874242516839443
Acropora_022680,Mitogen-activated protein kinase kinase 4,0.16315971115968914,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022682,Lipoxygenase homology 2 (beta barrel) domain,1.2997939204854243,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_022690,viral mRNA export from host cell nucleus,0.3229367619665582,Cell wall/membrane/envelope biogenesis,112,-153,0.62749138138416,0.6820558493306087
Acropora_022692,"Chromobox homolog 4 (Pc class homolog, Drosophila)",0.3060462531196775,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_022697,transferase activity,0.31759641386512555,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022701,neurotrophin TRKA receptor binding,-0.21890374369089954,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022702,Ubiquitin-conjugating enzyme,0.044694060447533115,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022704,iron-sulfur cluster assembly,-0.11196470115777551,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_022706,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,-0.310704669139771,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022710,mitogen-activated protein kinase p38 binding,-0.30871801986946773,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022711,motor activity,0.09101572292780212,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022714,intraciliary retrograde transport,-0.2874471845225047,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022716,actin filament severing,-0.1923334351232335,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022717,Growth factor receptor-bound protein 2,-0.4932802327444841,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022724,Mitochondrial GTPase involved in mitochondrial trafficking,0.3910189744663033,Defense mechanisms,65,301,0.465588981536274,0.5819862269203425
Acropora_022725,transducer of ERBB2,0.7419382383637061,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022726,Ras-related C3 botulinum toxin substrate,-0.1869054773909824,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022727,Okazaki fragment processing involved in mitotic DNA replication,-0.46282205581041513,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022730,Endoplasmic reticulum to nucleus signaling,-0.5516871123258387,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022734,glycosylase,0.23497589921070863,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022735,RhoGEF domain,-0.1620173541685162,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022736,transporter activity,0.017333060698771118,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022738,Rho GDP-dissociation inhibitor activity,-0.1609846002692427,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022739,protein disulfide isomerase activity,-0.24810471717887322,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022743,single-stranded DNA binding,-1.0320758316479663,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022744,Dihydrouridine synthase 1-like (S. cerevisiae),-0.7115761802078471,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022745,detection of mechanical stimulus,-0.858849738906868,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022748,detection of mechanical stimulus,-0.7399052347663098,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022752,Inhibitor of bone morphogenetic proteins (BMP) signaling which is required for growth and patterning of the neural tube and somite,-0.4111967135021583,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022754,oxaloacetate(2-) transmembrane transport,0.01594342653315591,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_022755,fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation,-0.9092578270378515,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022757,Rho gtpase activating protein,0.10197903584134607,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022758,"late endosomal lysosomal adaptor, MAPK and MTOR activator 2",0.9212863753523546,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022759,RNA splicing,0.20342515621396198,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022760,Cyclic nucleotide-monophosphate binding domain,-0.10938528277300838,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022761,syntaxin 8,-0.057951734139772705,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022762,Cdc42 protein signal transduction,1.2952180009071765,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022763,It is involved in the biological process described with,0.03691459560877988,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022764,guanylate cyclase activity,-0.26036330811083364,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022765,guanylate cyclase activity,-0.5126608563841041,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022766,guanylate cyclase activity,-0.4063100030477797,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022767,guanylate cyclase activity,-0.6162604144842401,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022768,guanylate cyclase activity,-0.804825228494844,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022769,NADPH-adrenodoxin reductase activity,-0.5742335695539423,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_022770,GPN-loop GTPase 1,0.11813655534628813,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022771,Short calmodulin-binding motif containing conserved Ile and Gln residues.,-0.6706217926440462,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022772,Inward rectifier potassium channel,-1.1426050181972374,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_022775,inward rectifier potassium channel activity,0.1017509961202648,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_022776,Inward rectifier potassium channel,0.5425958408571777,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_022778,renal vesicle induction,0.40482701539751287,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022781,Bacterial capsule synthesis protein PGA_cap,0.9874054270196049,Cell wall/membrane/envelope biogenesis,112,-153,0.62749138138416,0.6820558493306087
Acropora_022785,Nuclear distribution protein,-0.3633999649282472,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022786,protein C-terminal leucine carboxyl O-methyltransferase activity,0.39815623050311255,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022790,Bifunctional apoptosis regulator,0.0925092239632705,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022791,negative regulation of IRE1-mediated unfolded protein response,-1.2435937784695879,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022793,Glutathione S-transferase,-0.04372739490484336,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022795,pri-miRNA transcription by RNA polymerase II,0.05802263415553782,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022796,MAP kinase kinase activity,-0.5767556323046434,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022797,kelch-like,-0.9769240197197133,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022798,DNA polymerase delta,-0.22847952758811893,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022799,Ubiquitin specific peptidase 1,0.3020703434743056,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022801,RNA polymerase I general transcription initiation factor activity,0.2079969008200112,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022804,positive regulation of lung ciliated cell differentiation,-0.8378916462589415,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022806,"sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated",-0.04570744839155384,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022810,helicase activity,0.5619818330810037,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022811,alpha-tubulin binding,-0.2247035069014349,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022812,gamma-glutamyl-peptidase activity,0.2593522300962149,Coenzyme transport and metabolism,87,984,0.00579420948074898,0.013168657910793139
Acropora_022813,gamma-glutamyl-peptidase activity,0.46562144513251325,Coenzyme transport and metabolism,87,984,0.00579420948074898,0.013168657910793139
Acropora_022814,gamma-glutamyl-peptidase activity,0.4191649861166965,Coenzyme transport and metabolism,87,984,0.00579420948074898,0.013168657910793139
Acropora_022815,"Catalyzes the hydroxylation of 2-polyprenyl-3-methyl-6- methoxy-1,4-benzoquinol (DMQH2) during ubiquinone biosynthesis. Has also a structural role in the COQ enzyme complex, stabilizing other COQ polypeptides. Involved in lifespan determination in a ubiquinone-independent manner",0.06092532916341541,Coenzyme transport and metabolism,87,984,0.00579420948074898,0.013168657910793139
Acropora_022819,TORC1 signaling,0.28045699859417084,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022822,"Fibrinogen beta and gamma chains, C-terminal globular domain",-1.2463895742027504,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022826,Milk fat globule-EGF factor 8 protein,-0.4358931149624318,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022828,phosphatidylethanolamine binding,-0.15674231104416064,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022829,phosphatidylethanolamine binding,-0.39161217775522633,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022830,"Discoidin, CUB and LCCL",-0.17864149103110186,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022831,ribosomal small subunit assembly,-0.026967336714159667,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022832,ADP-ribosylation factor binding,0.6480642506055897,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022836,Belongs to the enoyl-CoA hydratase isomerase family,0.312586747613947,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_022839,Belongs to the enoyl-CoA hydratase isomerase family,0.08507674779166256,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_022840,negative regulation of nitric-oxide synthase activity,0.8974139907567801,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022841,temperature-gated cation channel activity,0.4818361856123066,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022850,thiomorpholine-carboxylate dehydrogenase activity,0.3427951875988089,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022851,Arp2/3 complex-mediated actin nucleation,0.46025199337110445,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022854,negative regulation of Arp2/3 complex-mediated actin nucleation,0.06325636844974954,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022855,Leucine-rich repeat,-0.22942007821818952,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022863,proton-transporting ATP synthase complex assembly,-0.13437199115869328,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_022864,O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity. It is involved in the biological process described with pattern specification process,0.2518241445115464,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_022871,polysaccharide catabolic process,0.12514013125654735,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_022877,cytochrome c oxidase assembly,0.3188453525917257,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022878,"Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery",0.39056266287037744,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_022879,Ala-tRNA(Thr) hydrolase activity,0.6256752505197323,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_022881,Ribonuclease H protein,-0.757560063413116,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022888,early endosome to Golgi transport,-0.6339684419613838,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022889,"2,4-dienoyl CoA reductase 2, peroxisomal",0.21466357828508315,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_022893,cAMP-dependent protein kinase regulator activity,-0.4400930944252598,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022896,giant larvae,-0.3799376227336765,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022908,"transposition, RNA-mediated",0.0878170785102133,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022913,Charged multivesicular body protein,0.17134762963595415,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_022914,Serine threonine-protein kinase SMG1,-0.41708702801569325,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_022920,glycine biosynthetic process from serine,0.13684845299638243,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_022921,SH2-containing protein,0.7287677065222984,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022923,alkylglycerone-phosphate synthase activity,-0.20111774917748637,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_022924,serine arginine-rich splicing factor,-2.2013362039688853,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_022932,Atg8 ligase activity,0.14757692349188034,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_022933,chromatin remodeling,-0.176544271799629,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_022935,Serpentine type 7TM GPCR chemoreceptor Srsx,-0.5821369193665226,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_022937,zinc ion transmembrane transporter activity,0.25667099971436613,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_022952,intracellular chloride channel activity,-1.1463322406151308,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
