gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_018374,uridine kinase activity,0.4995449521188065,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_018375,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",0.3215653877411359,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018381,Reactive intermediate imine deaminase A homolog,-0.2701687717961463,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018385,negative regulation of dendritic cell antigen processing and presentation,0.028641399420008668,Extracellular structures,51,-64,0.870967823372616,0.9330998072677814
Acropora_018386,negative regulation of dendritic cell antigen processing and presentation,-0.2525415176382193,Extracellular structures,51,-64,0.870967823372616,0.9330998072677814
Acropora_018388,ribonucleoside-diphosphate reductase activity,0.19913574583972787,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_018390,peroxisome localization,-0.15065452453391961,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018391,negative regulation of translational initiation in response to stress,-0.40853603573019687,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018392,ATP-dependent DNA helicase Q-like SIM-like,0.033458153664108654,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_018395,asparagine catabolic process via L-aspartate,-0.08461711914377548,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_018405,post-translational protein acetylation,-0.12183421641634753,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_018407,DNA Replication,0.5660709402462155,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_018410,structural constituent of ribosome,-0.3145283747303139,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018412,cortical actin cytoskeleton organization,-0.26586768780785724,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_018415,Belongs to the thiolase family,-0.07783654466178239,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_018416,extracellular ligand-gated ion channel activity,0.030628161803305236,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_018419,FKBP-type peptidyl-prolyl cis-trans isomerase,-0.27763775615468106,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018422,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity",-0.14364029627831848,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_018425,Rho Binding,0.21682568547342077,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018431,mRNA export,-0.006477308379460424,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_018445,Protein tyrosine kinase,-0.0064189389545183575,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018460,"Mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase a",0.3773481962309879,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_018461,Proteasome subunit beta,-0.06032092217866561,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018463,Belongs to the G-protein coupled receptor 2 family,0.4562147989053486,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018466,Belongs to the G-protein coupled receptor 2 family,0.27230944886326547,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018468,Belongs to the G-protein coupled receptor 1 family,-0.5352445785904073,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018469,tektin 2 (testicular),-0.44860835759806805,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_018481,ER to Golgi vesicle-mediated transport,-0.07315427616419348,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018482,SNAP receptor activity,0.11847513097675352,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_018483,protein serine/threonine phosphatase inhibitor activity,-0.1555569673796733,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_018484,Non-structural maintenance of chromosomes element 1 homolog,-0.10756865322742623,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_018486,non-membrane spanning protein tyrosine kinase activity,-0.12818857768761754,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018487,ATP binding. It is involved in the biological process described with protein phosphorylation,0.024510246379148615,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018490,mitochondrial ATP synthesis coupled proton transport,-0.11569511959905052,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_018491,Transcription factor,0.9031761299539898,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018496,Sigma factor PP2C-like phosphatases,0.30367940204929506,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018497,ethanolaminephosphotransferase activity,0.7040474648517195,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_018498,maintenance of mitotic sister chromatid cohesion,0.425419985522488,"Cell cycle control, cell division, chromosome partitioning",118,802,0.00213342258089833,0.007619366360351179
Acropora_018501,transcription initiation from RNA polymerase II promoter,-0.27359363658293684,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018502,translation initiation factor activity,-0.2879817051854841,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018503,ATP binding. It is involved in the biological process described with protein phosphorylation,0.05975603604408638,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018513,"Checkpoint with forkhead and ring finger domains, E3 ubiquitin protein ligase",0.08132191509648483,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018519,DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments made during discontinuous DNA replication,0.5407937467334127,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_018523,Cathepsin propeptide inhibitor domain (I29),-0.12160926139021032,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018536,positive regulation of protein glycosylation in Golgi,-0.25904349193667,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_018537,cysteine-type endopeptidase activity,0.44725809063539446,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018541,cysteine-type endopeptidase activity,0.31700936212529746,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018546,DN3 thymocyte differentiation,-0.19109041817665534,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018547,DN3 thymocyte differentiation,-0.08716312065031756,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018549,DN3 thymocyte differentiation,0.1977711262344689,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018553,positive regulation of exoribonuclease activity,-0.08996072681575609,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018556,histone acetyltransferase activity,0.21581211393127808,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_018558,"positive regulation of DNA damage response, signal transduction by p53 class mediator",0.01610988613727926,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018565,peroxidase activity,-0.45019320292709364,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018567,Animal haem peroxidase,-2.2562926796987894,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018568,peroxidase activity,-2.40565028660685,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018569,Animal haem peroxidase,-2.45600710918587,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018570,Animal haem peroxidase,-1.8841075364484448,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018571,Animal haem peroxidase,-2.8790262154235773,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018572,peroxidase activity,0.1578864243843704,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018575,Belongs to the AAA ATPase family,0.2168174496067819,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018581,NUC153 domain,-0.23228057694225673,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_018585,acetate-CoA ligase activity,0.28802398564009446,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_018586,ankyrin repeats,0.6720366442777976,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_018594,serine threonine-protein kinase,0.07196748994490065,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018599,serine threonine-protein kinase,-0.47545926539104283,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018602,L-tyrosine aminotransferase activity,-0.22602991884844967,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_018608,Belongs to the Orn Lys Arg decarboxylase class-II family,-0.017658637110543284,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_018610,factor 11,0.16887299834352518,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018612,carbohydrate:proton symporter activity,-0.05683995448562797,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_018614,Belongs to the ubiquitin-conjugating enzyme family,0.08247530159108143,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018615,GPN-loop GTPase 3,-0.22584508403443365,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018616,ATP-dependent RNA helicase activity,0.17235471321744225,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_018617,ATP GTP binding protein-like 5,-0.13704872232454393,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_018627,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,0.22670247083208497,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_018628,Complex) subunit,0.113380219689303,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_018634,Animal haem peroxidase,-0.3476243010502774,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018639,methyltransferase involved in the processing of the 34S pre-rRNA to 18S rRNA and in 40S ribosomal subunit formation,0.08680840796485872,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_018640,Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family,0.07601549611436637,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_018642,regulation of mitotic cell cycle,-0.449999570593371,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018644,translation initiation factor binding,0.12921097460018102,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018645,MAP kinase activity,0.12191693594361258,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018649,Rhodanese Homology Domain,-0.455658072981391,Defense mechanisms,60,48,0.89577581497707,0.9330998072677814
Acropora_018658,metallocarboxypeptidase activity,-0.10665839356939869,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018659,ATP-dependent DNA helicase activity,0.35092887785089344,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018662,"Platelet-derived and vascular endothelial growth factors (PDGF, VEGF) family",-0.6656495091065382,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_018664,"Platelet-derived and vascular endothelial growth factors (PDGF, VEGF) family",-1.3263712727737034,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_018667,Arf GTPase-activating protein,-0.3630184233443819,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018668,histone monoubiquitination,0.22824546833198855,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018678,G-protein coupled receptor activity,0.06097646328299199,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018680,translation initiation factor activity,0.12158996853347381,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018682,superoxide-generating NADPH oxidase activator activity,0.06918992845103157,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018683,Belongs to the argonaute family,0.09283274000719488,"Cell cycle control, cell division, chromosome partitioning",118,802,0.00213342258089833,0.007619366360351179
Acropora_018685,peptide chain release factor C12orf65 homolog,0.2631686022304295,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018688,ubiquitin-protein transferase activity,0.5364459442227026,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018690,lethal(3)malignant brain tumor-like protein,-0.20494896698295018,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018691,ATP binding. It is involved in the biological process described with protein phosphorylation,0.232651077520985,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018695,calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential,-0.27291579709208663,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_018700,phosphoserine phosphatase,0.04382817427857197,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_018706,microtubule motor activity,0.33296183841104754,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_018711,GTP binding,-0.009312941108582317,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_018716,protein transport into plasma membrane raft,0.1517622017813078,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_018719,selenocysteine incorporation,-0.07597094028230868,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018720,"positive regulation of DNA-templated transcription, elongation",-0.3502416699403218,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018723,translation elongation factor activity,-0.16060786746110114,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018725,Hbs1-like,-0.03763458063791535,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018741,histone H4-K20 monomethylation,-0.12673474951192237,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018742,histone H4-K20 monomethylation,0.6288925670334686,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018743,X-box binding protein 1,-0.3747382603461347,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018747,Major vault protein,-0.05606718443673823,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_018749,regulation of nucleic acid-templated transcription,0.168457658860852,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018750,translational elongation,-0.15381430297452264,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018755,unfolded protein binding,0.05853917450828992,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018760,clathrin light chain binding,-0.20290856250781167,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_018762,THO complex,0.06758583090952976,Nuclear structure,7,546,0.608673664485577,0.7246115053399727
Acropora_018764,mesenchymal-epithelial cell signaling involved in prostate gland development,0.6536834085072053,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018765,mesenchymal-epithelial cell signaling involved in prostate gland development,0.22965899924921274,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018769,Smoothelin-like protein 1,-0.10355653904288784,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_018772,(3S)-citramalyl-CoA lyase activity,-0.010679195877052291,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_018776,peptidyl-diphthamide biosynthetic process from peptidyl-histidine,0.24150467700137318,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_018777,nitric oxide catabolic process,0.09290952503033054,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_018778,hydrolase activity,-0.2751745907932851,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018919,V-myc avian myelocytomatosis viral oncogene homolog,-0.25966786767213906,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_018925,"phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)",-1.3839198261538348,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_018930,negative regulation of chemokine (C-C motif) ligand 5 production,-0.18520151635444146,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018935,structural constituent of cytoskeleton,0.18908915256346268,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_018936,Phytochelatin synthase,-0.3708021133613511,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_018937,Failed axon connections homolog,-0.013888958778132813,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_018969,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling",-0.6721111439184824,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_018973,protein heterodimerization activity,-0.4103694087331526,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_018976,peptidyl-prolyl cis-trans isomerase activity,-0.018663445148421134,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_018981,PRY,0.22827657360102557,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019128,"nuclear-transcribed mRNA catabolic process, non-stop decay",-0.031282210873465416,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_019136,Mab-21,-0.6843750526708237,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019151,lipoprotein receptor-related protein 6,-0.06796354757937012,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019163,"ATPase activity, coupled to transmembrane movement of substances",0.9464302758090727,"Secondary metabolites biosynthesis, transport and catabolism",184,725,5.52811409885868e-4,0.0027640570494293403
Acropora_019164,regulation of lipid metabolic process,0.1305320325687578,Defense mechanisms,60,48,0.89577581497707,0.9330998072677814
Acropora_019172,Mab-21,0.02264782370253292,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019177,N-terminal peptidyl-methionine acetylation,-0.39600957489558974,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_019179,protein import into mitochondrial inner membrane,-0.5640869084894196,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_019182,"splicing factor, suppressor of white-apricot",-0.02880668944855045,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_019185,Serine threonine-protein phosphatase,0.4217343269303614,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019186,cationic amino acid transporter,0.02700643829306481,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_019200,TBC1 domain family member,0.09057799829503628,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_019204,negative regulation of Schwann cell proliferation,0.31005756773817666,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019205,Hepatocyte nuclear factor 1-beta isoform X1,0.42008242359290704,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_019209,DEP domain-containing protein,0.3162642985518423,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019211,serine transport,0.4447872642687526,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_019212,Transcription elongation factor that enhances transcription elongation by RNA polymerase II (RNAPII),-0.021892575802649306,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_019221,fructose-bisphosphate aldolase,-0.3055718011476609,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_019234,regulation of protein complex stability,0.06382361405957873,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_019238,metalloendopeptidase activity,-0.5520556180879713,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019242,protein heterodimerization activity,0.13661804151652082,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_019243,metalloendopeptidase activity,0.2123702494665021,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019364,cAMP-dependent protein kinase regulator activity,0.36386277853742965,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019367,Microcephalin,0.4886332596451905,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_019368,epithelial cell differentiation involved in mammary gland alveolus development,0.1573148119244216,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_019369,ribosomal protein L15,0.3961416871670319,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_019374,Chromobox homolog 7b,-0.7969602490207941,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_019380,ribosomal protein L15,0.08134959143813872,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_019384,biological adhesion,-0.7010842691249779,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_019388,Belongs to the small GTPase superfamily. Arf family,-1.0755586558152428,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_019389,homeobox protein,0.19434769989617456,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_019391,Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks,0.334364314755964,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_019398,"3',5'-cyclic-GMP phosphodiesterase activity",-0.03905445486333894,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019403,protein deglutamylation,-0.09097917359534384,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_019408,"hydrolase activity, acting on ester bonds",-0.02307639830836687,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_019409,"hydrolase activity, acting on ester bonds",-0.2500209129539973,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_019411,"hydrolase activity, acting on ester bonds",0.08671473732593189,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_019413,Cathepsin propeptide inhibitor domain (I29),0.006132376362568967,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019414,Cathepsin propeptide inhibitor domain (I29),0.037796785014578005,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019416,regulation of cardiac conduction,0.025258476651963076,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019419,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,-0.07578069979294094,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_019420,Meiotic recombination protein spo11,0.02525708173356399,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_019423,Calcium- and,-0.7971088504163072,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019425,Cathepsin propeptide inhibitor domain (I29),-0.16310893188515385,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019429,Cathepsin propeptide inhibitor domain (I29),-0.14956364290532154,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019430,Belongs to the peptidase C1 family,0.12783831562219486,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_019443,TNF receptor-associated factor,1.036029516669694,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019447,10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity,0.9879096474657343,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_019448,"Transferrins are iron binding transport proteins which bind Fe(3 ) ion in association with the binding of an anion, usually bicarbonate",0.26262590912857375,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_019451,positive regulation of extracellular matrix disassembly,-0.17907022989418112,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_019452,"Transferrins are iron binding transport proteins which bind Fe(3 ) ion in association with the binding of an anion, usually bicarbonate",0.1638090365781781,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_019454,poly(U) RNA binding,0.4691319178265075,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_019458,Polymerase delta-interacting protein 2,-0.22081465188922747,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_019465,pyruvate dehydrogenase (NAD+) activity,-0.32884464889069476,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_019466,DNA repair protein RAD51 homolog 4,-0.15250672954763167,"Replication, recombination and repair",287,619,2.50794118294764e-4,0.0020899509857897
Acropora_019467,DN3 thymocyte differentiation,0.003399766485316397,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_019471,nitric-oxide synthase activity,-2.052000201068087,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_019472,nitric-oxide synthase activity,-2.8506267843103963,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_019473,"IBA57, iron-sulfur cluster assembly homolog (S. cerevisiae)",-0.03732409954464051,Transcription,584,328,0.00650301872991579,0.020321933530986845
